# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 14 Manufacturer: Xiaomi Model: 22101316I
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Fix,FLP,26.5124100000,80.2341294000,63.0,7.849567,7.397,246.45274,1717085134293,3.1,179.9,111755976000000,100.1,0,,,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,26,0.0,47,403579927426967,396,20.707000732421875,-948.658558979411,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,20.707000732421875,0.0,0.0,0.0,66.7128,C,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,25,0.0,16905,403565925930088,797,14.899999618530273,-189.3487548828125,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,14.899999618530273,0.0,0.0,36.39108978373251,66.7128,I,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,32,0.0,16905,403565918495867,797,15.600000381469727,-851.3284912109375,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,15.600000381469727,0.0,0.0,36.39108978373251,66.7128,I,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,7,0.0,16431,403579910506112,487,18.100000381469727,-181.5120797370408,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,18.100000381469727,0.0,0.0,-21.995692856058085,66.7128,C,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,15,0.0,17,125999,487,18.0,-697.50146089606,0.14999,16,0.0,0.0,1602000000,,,,0,0.0,3,6.0,18.0,0.0,0.0,19.129342982660376,66.7128,C,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,4,0.0,17,575653,396,21.0,-368.3902181164861,0.14999,16,0.0,0.0,1605374980,,,,0,0.0,3,6.0,21.0,0.0,0.0,19.129342982660376,66.7128,C,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,5,0.0,17,70611,487,19.0,-741.3681416779577,0.14999,16,0.0,0.0,1602562560,,,,0,0.0,3,6.0,19.0,0.0,0.0,19.129342982660376,66.7128,C,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,25,0.0,47,403579920076893,487,20.375,-33.63096874431141,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,20.375,0.0,0.0,0.0,66.7128,C,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,32,0.0,47,403579924187857,316,24.231000900268555,-181.00840081769425,0.14999,16,0.0,0.0,1575420030,,,,0,3.905794421937769,1,6.0,24.231000900268555,0.0,0.0,0.0,66.7128,C,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,23,0.0,16905,403565925599672,487,19.200000762939453,-774.584228515625,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,19.200000762939453,0.0,0.0,36.39108978373251,66.7128,I,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,39,0.0,16905,403565876377582,487,19.5,-307.1570739746094,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,19.5,0.0,0.0,36.39108978373251,66.7128,I,
Raw,1717085162000,79602000000,18,62.36911452213392,-1401120300398000128,0.0,62.36911452213392,-1434.9499856823095,0.0,0,41,0.0,16905,403565925437376,487,23.0,-528.145263671875,0.14999,16,0.0,0.0,1561097980,,,,0,3.4654231021606616,5,6.0,23.0,0.0,0.0,36.39108978373251,66.7128,I,
Fix,FLP,26.5123078000,80.2338898000,63.099999999999994,1.924549,4.598,246.95372,1717085161473,1.7,179.9,111783156000000,22.7,0,,,
Status,1717085162000,62,0,1,31,1575420030,27.60,283.0,81.0,1,0,0,27.6
Status,1717085162000,62,1,1,28,1575420030,0.00,28.0,58.0,0,0,0,0.0
Status,1717085162000,62,2,1,26,1575420030,20.80,154.0,39.0,1,0,0,20.8
Status,1717085162000,62,3,1,21,1575420030,0.00,256.0,35.0,0,0,0,0.0
Status,1717085162000,62,4,1,10,1575420030,18.60,130.0,33.0,1,0,0,18.6
Status,1717085162000,62,5,1,32,1575420030,24.30,59.0,33.0,1,0,0,24.3
Status,1717085162000,62,6,1,2,1575420030,0.00,275.0,32.0,0,0,0,0.0
Status,1717085162000,62,7,2,123,1575420030,0.00,248.0,28.0,0,0,0,0.0
Status,1717085162000,62,8,1,3,1575420030,0.00,321.0,18.0,0,0,0,0.0
Status,1717085162000,62,9,1,25,1575420030,20.40,47.0,12.0,1,0,0,20.4
Status,1717085162000,62,10,1,16,1575420030,13.30,181.0,10.0,1,0,0,13.3
Status,1717085162000,62,11,1,4,1575420030,0.00,280.0,7.0,0,0,0,0.0
Status,1717085162000,62,12,3,15,1602000000,17.20,133.0,65.0,1,0,0,17.2
Status,1717085162000,62,13,3,4,1602000000,23.50,56.0,40.0,1,0,0,23.5
Status,1717085162000,62,14,3,5,1602000000,16.90,347.0,38.0,1,0,0,16.9
Status,1717085162000,62,15,3,14,1602000000,0.00,42.0,38.0,0,0,0,0.0
Status,1717085162000,62,16,3,20,1602000000,0.00,269.0,24.0,0,0,0,0.0
Status,1717085162000,62,17,3,16,1602000000,0.00,188.0,22.0,0,0,0,0.0
Status,1717085162000,62,18,3,3,1602000000,0.00,98.0,9.0,0,0,0,0.0
Status,1717085162000,62,19,3,19,1602000000,0.00,209.0,8.0,0,0,0,0.0
Status,1717085162000,62,20,3,21,1602000000,0.00,321.0,7.0,0,0,0,0.0
Status,1717085162000,62,21,6,33,1575420030,0.00,241.0,44.0,0,0,0,0.0
Status,1717085162000,62,22,6,19,1575420030,0.00,306.0,39.0,0,0,0,0.0
Status,1717085162000,62,23,6,27,1575420030,0.00,92.0,38.0,0,0,0,0.0
Status,1717085162000,62,24,6,21,1575420030,0.00,158.0,30.0,0,0,0,0.0
Status,1717085162000,62,25,6,12,1575420030,0.00,305.0,25.0,0,0,0,0.0
Status,1717085162000,62,26,6,26,1575420030,0.00,187.0,22.0,0,0,0,0.0
Status,1717085162000,62,27,6,7,1575420030,20.00,70.0,19.0,1,0,0,20.0
Status,1717085162000,62,28,6,30,1575420030,0.00,45.0,10.0,0,0,0,0.0
Status,1717085162000,62,29,6,10,1575420030,0.00,322.0,8.0,0,0,0,0.0
Status,1717085162000,62,30,6,18,1575420030,0.00,174.0,1.0,0,0,0,0.0
Status,1717085162000,62,31,5,9,1561097980,0.00,358.0,74.0,0,0,0,0.0
Status,1717085162000,62,32,5,6,1561097980,0.00,22.0,62.0,0,0,0,0.0
Status,1717085162000,62,33,5,41,1561097980,17.60,29.0,62.0,1,0,0,17.6
Status,1717085162000,62,34,5,2,1561097980,0.00,171.0,61.0,0,0,0,0.0
Status,1717085162000,62,35,5,23,1561097980,20.90,181.0,60.0,1,0,0,20.9
Status,1717085162000,62,36,5,60,1561097980,0.00,180.0,59.0,0,0,0,0.0
Status,1717085162000,62,37,5,16,1561097980,0.00,26.0,56.0,0,0,0,0.0
Status,1717085162000,62,38,5,25,1561097980,14.90,59.0,55.0,1,0,0,14.9
Status,1717085162000,62,39,5,13,1561097980,0.00,148.0,54.0,0,0,0,0.0
Status,1717085162000,62,40,5,5,1561097980,0.00,223.0,52.0,0,0,0,0.0
Status,1717085162000,62,41,5,39,1561097980,17.90,29.0,50.0,1,0,0,17.9
Status,1717085162000,62,42,5,3,1561097980,0.00,127.0,45.0,0,0,0,0.0
Status,1717085162000,62,43,5,61,1561097980,0.00,128.0,44.0,0,0,0,0.0
Status,1717085162000,62,44,5,8,1561097980,0.00,146.0,42.0,0,0,0,0.0
Status,1717085162000,62,45,5,33,1561097980,0.00,97.0,31.0,0,0,0,0.0
Status,1717085162000,62,46,5,38,1561097980,0.00,146.0,31.0,0,0,0,0.0
Status,1717085162000,62,47,5,32,1561097980,15.70,318.0,28.0,1,0,0,15.7
Status,1717085162000,62,48,5,59,1561097980,0.00,104.0,19.0,0,0,0,0.0
Status,1717085162000,62,49,5,1,1561097980,0.00,103.0,14.0,0,0,0,0.0
Status,1717085162000,62,50,5,7,1561097980,0.00,146.0,13.0,0,0,0,0.0
Status,1717085162000,62,51,5,27,1561097980,0.00,240.0,13.0,0,0,0,0.0
Status,1717085162000,62,52,5,10,1561097980,0.00,160.0,12.0,0,0,0,0.0
Status,1717085162000,62,53,5,37,1561097980,0.00,207.0,12.0,0,0,0,0.0
Status,1717085162000,62,54,5,14,1561097980,0.00,109.0,9.0,0,0,0,0.0
Status,1717085162000,62,55,5,24,1561097980,0.00,38.0,6.0,0,0,0,0.0
Status,1717085162000,62,56,5,28,1561097980,0.00,197.0,5.0,0,0,0,0.0
Status,1717085162000,62,57,5,30,1561097980,0.00,286.0,4.0,0,0,0,0.0
Status,1717085162000,62,58,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
Status,1717085162000,62,59,4,199,1575420030,0.00,50.0,44.0,0,0,0,0.0
Status,1717085162000,62,60,4,196,1575420030,0.00,102.0,33.0,0,0,0,0.0
Status,1717085162000,62,61,4,194,1575420030,0.00,92.0,26.0,0,0,0,0.0
Fix,GPS,26.5123166667,80.2338933333,63.099999999999994,0.0,4.4,0.0,1717085163000,1.5,179.9,111784156000000,22.3,0,,,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,31,0.0,16431,403580933523670,235,27.586000442504883,-444.5063212885071,0.14999,16,0.0,0.0,1575420030,,,,0,8.50095281534179,1,6.0,27.586000442504883,0.0,0.0,0.0,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,10,0.0,47,403580925700033,487,18.614999771118164,61.95559656430377,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,18.614999771118164,0.0,0.0,0.0,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,16,0.0,47,403580917482279,1837,13.310999870300293,-1096.67637386184,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,13.310999870300293,0.0,0.0,0.0,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,26,0.0,47,403580927430139,396,20.799999237060547,-950.8744395989888,0.14999,16,0.0,0.0,1575420030,,,,0,1.4226558589593938,1,6.0,20.799999237060547,0.0,0.0,0.0,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,25,0.0,16905,403566925930727,797,14.899999618530273,-192.0487518310547,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,14.899999618530273,0.0,0.0,38.0481672589692,66.7128,I,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,32,0.0,16905,403566918498705,797,15.675000190734863,-853.232177734375,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,15.675000190734863,0.0,0.0,38.0481672589692,66.7128,I,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,7,0.0,16431,403580910506720,487,20.0,-183.20291056581524,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,20.0,0.0,0.0,-22.027901595206085,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,15,0.0,17,128325,487,19.0,-699.2270811441051,0.14999,16,0.0,0.0,1602000000,,,,0,0.0,3,6.0,19.0,0.0,0.0,16.504433137621106,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,4,0.0,17,576879,396,23.0,-368.5857374345444,0.14999,16,0.0,0.0,1605374980,,,,0,4.1425098559130005,3,6.0,23.0,0.0,0.0,16.504433137621106,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,5,0.0,17,73078,487,20.0,-743.8658732369663,0.14999,16,0.0,0.0,1602562560,,,,0,0.0,3,6.0,20.0,0.0,0.0,16.504433137621106,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,25,0.0,47,403580920077007,487,20.375,-35.04544168425746,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,20.375,0.0,0.0,0.0,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,32,0.0,47,403580924188463,316,24.250999450683594,-180.76405277763493,0.14999,16,0.0,0.0,1575420030,,,,0,4.495663659108114,1,6.0,24.250999450683594,0.0,0.0,0.0,66.7128,C,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,23,0.0,16905,403566925602234,396,20.899999618530273,-773.03125,0.14999,16,0.0,0.0,1561097980,,,,0,0.5315378894192986,5,6.0,20.899999618530273,0.0,0.0,38.0481672589692,66.7128,I,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,39,0.0,16905,403566876378612,797,17.899999618530273,-309.5145263671875,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,17.899999618530273,0.0,0.0,38.0481672589692,66.7128,I,
Raw,1717085163000,80602000000,18,61.11758749319908,-1401120300398000128,0.0,61.11758749319908,-1440.442799190311,0.0,0,41,0.0,16905,403566925439133,797,17.600000381469727,-526.426513671875,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,17.600000381469727,0.0,0.0,38.0481672589692,66.7128,I,
Fix,FLP,26.5123157000,80.2338919000,63.099999999999994,0.62438285,4.555,290.82962,1717085162473,1.5,179.9,111784156000000,22.3,0,,,
Status,1717085163000,62,0,1,31,1575420030,27.50,283.0,81.0,1,0,0,27.5
Status,1717085163000,62,1,1,28,1575420030,0.00,28.0,58.0,0,0,0,0.0
Status,1717085163000,62,2,1,26,1575420030,20.90,154.0,39.0,1,0,0,20.9
Status,1717085163000,62,3,1,21,1575420030,0.00,256.0,35.0,0,0,0,0.0
Status,1717085163000,62,4,1,10,1575420030,18.60,130.0,33.0,1,0,0,18.6
Status,1717085163000,62,5,1,32,1575420030,24.20,59.0,33.0,1,0,0,24.2
Status,1717085163000,62,6,1,2,1575420030,0.00,275.0,32.0,0,0,0,0.0
Status,1717085163000,62,7,2,123,1575420030,0.00,248.0,28.0,0,0,0,0.0
Status,1717085163000,62,8,1,3,1575420030,0.00,321.0,18.0,0,0,0,0.0
Status,1717085163000,62,9,1,25,1575420030,20.40,47.0,12.0,1,0,0,20.4
Status,1717085163000,62,10,1,16,1575420030,0.00,181.0,10.0,0,0,0,0.0
Status,1717085163000,62,11,1,4,1575420030,0.00,280.0,7.0,0,0,0,0.0
Status,1717085163000,62,12,3,15,1602000000,17.20,133.0,65.0,1,0,0,17.2
Status,1717085163000,62,13,3,4,1602000000,23.40,56.0,40.0,1,0,0,23.4
Status,1717085163000,62,14,3,5,1602000000,17.00,347.0,38.0,1,0,0,17.0
Status,1717085163000,62,15,3,14,1602000000,0.00,42.0,38.0,0,0,0,0.0
Status,1717085163000,62,16,3,20,1602000000,0.00,269.0,24.0,0,0,0,0.0
Status,1717085163000,62,17,3,16,1602000000,0.00,188.0,22.0,0,0,0,0.0
Status,1717085163000,62,18,3,3,1602000000,0.00,98.0,9.0,0,0,0,0.0
Status,1717085163000,62,19,3,19,1602000000,0.00,209.0,8.0,0,0,0,0.0
Status,1717085163000,62,20,3,21,1602000000,0.00,321.0,7.0,0,0,0,0.0
Status,1717085163000,62,21,6,33,1575420030,0.00,241.0,44.0,0,0,0,0.0
Status,1717085163000,62,22,6,19,1575420030,0.00,306.0,39.0,0,0,0,0.0
Status,1717085163000,62,23,6,27,1575420030,0.00,92.0,38.0,0,0,0,0.0
Status,1717085163000,62,24,6,21,1575420030,0.00,158.0,30.0,0,0,0,0.0
Status,1717085163000,62,25,6,12,1575420030,0.00,305.0,25.0,0,0,0,0.0
Status,1717085163000,62,26,6,26,1575420030,0.00,187.0,22.0,0,0,0,0.0
Status,1717085163000,62,27,6,7,1575420030,19.70,70.0,19.0,1,0,0,19.7
Status,1717085163000,62,28,6,30,1575420030,0.00,45.0,10.0,0,0,0,0.0
Status,1717085163000,62,29,6,10,1575420030,0.00,322.0,8.0,0,0,0,0.0
Status,1717085163000,62,30,6,18,1575420030,0.00,174.0,1.0,0,0,0,0.0
Status,1717085163000,62,31,5,9,1561097980,0.00,358.0,74.0,0,0,0,0.0
Status,1717085163000,62,32,5,6,1561097980,0.00,22.0,62.0,0,0,0,0.0
Status,1717085163000,62,33,5,41,1561097980,17.60,29.0,62.0,1,0,0,17.6
Status,1717085163000,62,34,5,2,1561097980,0.00,171.0,61.0,0,0,0,0.0
Status,1717085163000,62,35,5,23,1561097980,20.20,181.0,60.0,1,0,0,20.2
Status,1717085163000,62,36,5,60,1561097980,0.00,180.0,59.0,0,0,0,0.0
Status,1717085163000,62,37,5,16,1561097980,0.00,26.0,56.0,0,0,0,0.0
Status,1717085163000,62,38,5,25,1561097980,14.90,59.0,55.0,1,0,0,14.9
Status,1717085163000,62,39,5,13,1561097980,0.00,148.0,54.0,0,0,0,0.0
Status,1717085163000,62,40,5,5,1561097980,0.00,223.0,52.0,0,0,0,0.0
Status,1717085163000,62,41,5,39,1561097980,17.90,29.0,50.0,1,0,0,17.9
Status,1717085163000,62,42,5,3,1561097980,0.00,127.0,45.0,0,0,0,0.0
Status,1717085163000,62,43,5,61,1561097980,0.00,128.0,44.0,0,0,0,0.0
Status,1717085163000,62,44,5,8,1561097980,0.00,146.0,42.0,0,0,0,0.0
Status,1717085163000,62,45,5,33,1561097980,0.00,97.0,31.0,0,0,0,0.0
Status,1717085163000,62,46,5,38,1561097980,0.00,146.0,31.0,0,0,0,0.0
Status,1717085163000,62,47,5,32,1561097980,15.80,318.0,28.0,1,0,0,15.8
Status,1717085163000,62,48,5,59,1561097980,0.00,104.0,19.0,0,0,0,0.0
Status,1717085163000,62,49,5,1,1561097980,0.00,103.0,14.0,0,0,0,0.0
Status,1717085163000,62,50,5,7,1561097980,0.00,146.0,13.0,0,0,0,0.0
Status,1717085163000,62,51,5,27,1561097980,0.00,240.0,13.0,0,0,0,0.0
Status,1717085163000,62,52,5,10,1561097980,0.00,160.0,12.0,0,0,0,0.0
Status,1717085163000,62,53,5,37,1561097980,0.00,207.0,12.0,0,0,0,0.0
Status,1717085163000,62,54,5,14,1561097980,0.00,109.0,9.0,0,0,0,0.0
Status,1717085163000,62,55,5,24,1561097980,0.00,38.0,6.0,0,0,0,0.0
Status,1717085163000,62,56,5,28,1561097980,0.00,197.0,5.0,0,0,0,0.0
Status,1717085163000,62,57,5,30,1561097980,0.00,286.0,4.0,0,0,0,0.0
Status,1717085163000,62,58,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
Status,1717085163000,62,59,4,199,1575420030,0.00,50.0,44.0,0,0,0,0.0
Status,1717085163000,62,60,4,196,1575420030,0.00,102.0,33.0,0,0,0,0.0
Status,1717085163000,62,61,4,194,1575420030,0.00,92.0,26.0,0,0,0,0.0
Fix,GPS,26.5123166667,80.2338933333,63.099999999999994,0.0,4.3,0.0,1717085164000,1.4,179.9,111785156000000,22.1,0,,,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,31,0.0,16431,403581933525156,235,27.466999053955078,-446.1134572804782,0.14999,16,0.0,0.0,1575420030,,,,0,8.361529442374186,1,6.0,27.466999053955078,0.0,0.0,0.0,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,10,0.0,47,403581925699813,487,18.618000030517578,61.286316620374755,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,18.618000030517578,0.0,0.0,0.0,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,26,0.0,47,403581927433318,396,20.88800048828125,-952.1117201395078,0.14999,16,0.0,0.0,1575420030,,,,0,1.4226558589593938,1,6.0,20.88800048828125,0.0,0.0,0.0,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,25,0.0,16905,403567925931368,797,14.899999618530273,-193.0858154296875,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,14.899999618530273,0.0,0.0,38.30983378075281,66.7128,I,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,32,0.0,16905,403567918501557,797,15.75100040435791,-854.7443237304688,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,15.75100040435791,0.0,0.0,38.30983378075281,66.7128,I,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,7,0.0,16431,403581910507334,487,19.700000762939453,-183.45034809055258,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,6,6.0,19.700000762939453,0.0,0.0,-24.223049880572685,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,15,0.0,17,130658,487,20.0,-700.3106080120596,0.14999,16,0.0,0.0,1602000000,,,,0,0.0,3,6.0,20.0,0.0,0.0,15.115024882506416,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,4,0.0,17,578109,396,23.0,-369.51662549239995,0.14999,16,0.0,0.0,1605374980,,,,0,2.3159071433686043,3,6.0,23.0,0.0,0.0,15.115024882506416,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,5,0.0,17,75551,487,19.0,-743.1708435442495,0.14999,16,0.0,0.0,1602562560,,,,0,0.0,3,6.0,19.0,0.0,0.0,15.115024882506416,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,25,0.0,47,403581920077125,797,20.375,-35.414228592136716,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,20.375,0.0,0.0,0.0,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,32,0.0,47,403581924189072,396,24.21500015258789,-182.252231994899,0.14999,16,0.0,0.0,1575420030,,,,0,2.9120387381556183,1,6.0,24.21500015258789,0.0,0.0,0.0,66.7128,C,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,23,0.0,16905,403567925604816,487,20.200000762939453,-775.173583984375,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,20.200000762939453,0.0,0.0,38.30983378075281,66.7128,I,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,39,0.0,16905,403567876379653,797,17.864999771118164,-308.1150207519531,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,17.864999771118164,0.0,0.0,38.30983378075281,66.7128,I,
Raw,1717085164000,81602000000,18,60.7087633044089,-1401120300398000128,0.0,60.7087633044089,-1444.7198349670898,0.0,0,41,0.0,16905,403567925440884,797,17.600000381469727,-525.6499633789062,0.14999,16,0.0,0.0,1561097980,,,,0,0.0,5,6.0,17.600000381469727,0.0,0.0,38.30983378075281,66.7128,I,
Fix,FLP,26.5123168000,80.2338928000,63.099999999999994,0.23876901,4.513,311.79657,1717085163473,1.4,179.9,111785156000000,22.1,0,,,
Status,1717085164000,62,0,1,31,1575420030,28.00,283.0,81.0,1,0,0,28.0
Status,1717085164000,62,1,1,28,1575420030,0.00,28.0,58.0,0,0,0,0.0
